season_id,team_id_home,team_abbreviation_home,team_name_home,game_id,game_date,matchup_home,team_id_away,team_abbreviation_away,team_name_away,matchup_away,fgm_home_cumulative_mean,fga_home_cumulative_mean,fg_pct_home_cumulative_mean,fg3m_home_cumulative_mean,fg3a_home_cumulative_mean,fg3_pct_home_cumulative_mean,ftm_home_cumulative_mean,fta_home_cumulative_mean,ft_pct_home_cumulative_mean,oreb_home_cumulative_mean,dreb_home_cumulative_mean,reb_home_cumulative_mean,ast_home_cumulative_mean,stl_home_cumulative_mean,blk_home_cumulative_mean,tov_home_cumulative_mean,pf_home_cumulative_mean,pts_home_cumulative_mean,plus_minus_home_cumulative_mean,fgm_away_cumulative_mean,fga_away_cumulative_mean,fg_pct_away_cumulative_mean,fg3m_away_cumulative_mean,fg3a_away_cumulative_mean,fg3_pct_away_cumulative_mean,ftm_away_cumulative_mean,fta_away_cumulative_mean,ft_pct_away_cumulative_mean,oreb_away_cumulative_mean,dreb_away_cumulative_mean,reb_away_cumulative_mean,ast_away_cumulative_mean,stl_away_cumulative_mean,blk_away_cumulative_mean,tov_away_cumulative_mean,pf_away_cumulative_mean,pts_away_cumulative_mean,plus_minus_away_cumulative_mean,total
22022,1610612755,PHI,Philadelphia 76ers,22200908,2023-02-25,PHI vs. BOS,1610612738,BOS,Boston Celtics,BOS @ PHI,41.522290004692636,88.17832003754106,0.47199953073674333,12.588925387142186,35.013139371187236,0.35920459877991556,17.76865321445331,22.818864382918818,0.7784162365086814,10.42092914124824,34.00797747536368,44.42890661661192,25.229000469263255,7.5100891600187705,4.834819333646175,13.868606288127639,19.86250586579071,113.40215861098076,2.316752698263726,40.724073205068045,88.08165180666354,0.46338901923979353,12.166588456123886,34.463632097606755,0.35179774753636794,17.470671046457063,22.486156733927732,0.7778610980760207,10.346785546691693,33.28061942749883,43.62740497419052,24.407789770061004,7.476771468793993,4.552322853120601,14.100422336931018,19.946503988737682,111.08540591271704,-2.316752698263726,217.0
22022,1610612762,UTA,Utah Jazz,22200909,2023-02-25,UTA vs. SAS,1610612759,SAS,San Antonio Spurs,SAS @ UTA,41.51923076923077,88.17354596622889,0.4719887429643527,12.587242026266416,35.0093808630394,0.3591923076923077,17.7734521575985,22.824577861163228,0.7784263602251407,10.419793621013133,34.00797373358349,44.427767354596625,25.22607879924953,7.51031894934334,4.833958724202627,13.866791744840524,19.859287054409005,113.39915572232646,2.3142589118198873,40.72514071294559,88.08067542213884,0.463406191369606,12.168386491557223,34.46435272045028,0.3518409943714822,17.46622889305816,22.4812382739212,0.7778090994371483,10.346153846153847,33.28142589118199,43.627579737335836,24.405722326454033,7.476078799249531,4.552063789868668,14.099906191369605,19.94746716697936,111.08489681050656,-2.3142589118198873,220.0
22022,1610612763,MEM,Memphis Grizzlies,22200907,2023-02-25,MEM vs. DEN,1610612743,DEN,Denver Nuggets,DEN @ MEM,41.51992498827942,88.17533989685889,0.47198640412564463,12.586029067041725,35.00609470229723,0.3591912798874824,17.77543366150961,22.827004219409282,0.7784299109235818,10.421940928270041,34.0112517580872,44.433192686357245,25.227848101265824,7.509142053445851,4.836849507735583,13.867791842475388,19.857477730895454,113.40131270511017,2.320675105485232,40.723863103609936,88.08485700890765,0.4633727144866385,12.166901078293483,34.46413502109704,0.3518002812939522,17.46601031411158,22.480543834974213,0.7778241912798874,10.345522737927801,33.280825128926395,43.626347866854196,24.404125644631975,7.474917955930614,4.552742616033755,14.097984060009377,19.947960618846693,111.08063759962494,-2.320675105485232,206.0
22022,1610612752,NYK,New York Knicks,22200906,2023-02-25,NYK vs. NOP,1610612740,NOP,New Orleans Pelicans,NOP @ NYK,41.521555763823805,88.17853795688848,0.47198734770384254,12.587160262417994,35.01030927835052,0.35918275538894096,17.770384254920337,22.820056232427365,0.7784751640112465,10.422211808809747,34.01358950328022,44.43580131208997,25.227741330834114,7.510309278350515,4.835988753514527,13.866916588566074,19.854264292408622,113.40065604498594,2.3280224929709465,40.72164948453608,88.08528584817245,0.4633448922211809,12.166354264292409,34.46532333645736,0.35177460168697283,17.462980318650423,22.476569821930646,0.7778280224929709,10.345829428303656,33.2825679475164,43.62839737582006,24.402999062792876,7.473289597000937,4.552483598875352,14.098406747891284,19.944704779756325,111.07263355201499,-2.3280224929709465,234.0
22022,1610612753,ORL,Orlando Magic,22200905,2023-02-25,ORL vs. IND,1610612754,IND,Indiana Pacers,IND @ ORL,41.5231850117096,88.17845433255269,0.4720056206088993,12.59016393442623,35.01639344262295,0.3592,17.77096018735363,22.820140515222484,0.7784974238875879,10.422482435597189,34.017798594847775,44.440281030444964,25.227166276346605,7.507259953161593,4.837002341920375,13.869320843091336,19.855269320843092,113.40749414519907,2.3372365339578454,40.721311475409834,88.09180327868853,0.463311475409836,12.16440281030445,34.46697892271663,0.35170866510538645,17.463231850117097,22.475878220140515,0.7778651053864168,10.347072599531616,33.27915690866511,43.62622950819672,24.40327868852459,7.474941451990633,4.5503512880562065,14.095081967213115,19.9423887587822,111.07025761124122,-2.3372365339578454,229.0
22022,1610612766,CHA,Charlotte Hornets,22200904,2023-02-25,CHA vs. MIA,1610612748,MIA,Miami Heat,MIA @ CHA,41.52013108614232,88.17930711610487,0.4719667602996255,12.587078651685394,35.01357677902622,0.3591287453183521,17.77762172284644,22.827247191011235,0.7785271535580525,10.424625468164795,34.02059925093633,44.44522471910113,25.222846441947567,7.50561797752809,4.838483146067416,13.86938202247191,19.85486891385768,113.40496254681648,2.330056179775281,40.7247191011236,88.09691011235955,0.46332162921348313,12.165730337078651,34.469569288389515,0.35171956928838954,17.459737827715355,22.471910112359552,0.7778352059925093,10.34691011235955,33.27996254681648,43.62687265917603,24.408239700374533,7.47565543071161,4.551966292134831,14.09316479400749,19.94428838951311,111.0749063670412,-2.330056179775281,211.0
22022,1610612765,DET,Detroit Pistons,22200903,2023-02-25,DET vs. TOR,1610612761,TOR,Toronto Raptors,TOR @ DET,41.51848385587272,88.17922321010762,0.47194805802526907,12.58586803930744,35.01169864295742,0.35911183902667293,17.779597566682266,22.829199812821713,0.778544220870379,10.424894712213383,34.02199344875994,44.44688816097333,25.220402433317734,7.506785212915302,4.837154890032756,13.869911090313524,19.855872718764623,113.40243331773515,2.331305568554048,40.72063640617689,88.09312119794104,0.4632919981282171,12.165184838558726,34.47028544688816,0.35169817501169864,17.464670098268602,22.477304632662612,0.7778568086102012,10.345343940102948,33.28076743097801,43.62611137108095,24.408048666354702,7.475432849789424,4.551240056153486,14.094992980814226,19.946654188114177,111.0711277491811,-2.331305568554048,186.0
22022,1610612760,OKC,Oklahoma City Thunder,22200915,2023-02-26,OKC vs. SAC,1610612758,SAC,Sacramento Kings,SAC @ OKC,41.51683816651076,88.18194574368569,0.4719162768942937,12.582787652011225,35.0065481758653,0.35906080449017774,17.775491113189897,22.825070159027128,0.7784808231992517,10.427970065481759,34.02712815715622,44.45509822263798,25.220767072029936,7.505144995322731,4.8372310570626755,13.870907390084191,19.859214218896163,113.39195509822264,2.3283442469597757,40.717025257249766,88.0930776426567,0.46325070159027126,12.162768942937324,34.46632366697848,0.35165949485500464,17.466791393826007,22.48269410664172,0.7777956033676332,10.345182413470534,33.28203928905519,43.62722170252572,24.406922357343312,7.476145930776426,4.551449953227316,14.092142188961647,19.945743685687557,111.06361085126287,-2.3283442469597757,239.0
22022,1610612743,DEN,Denver Nuggets,22200918,2023-02-26,DEN vs. LAC,1610612746,LAC,LA Clippers,LAC @ DEN,41.51659654043946,88.18092566619916,0.4719186535764376,12.584385226741468,35.00888265544647,0.35907994389901826,17.775128564749885,22.825151940158953,0.7784623655913979,10.427302477793361,34.024310425432446,44.45161290322581,25.220196353436187,7.506311360448808,4.8349696119682095,13.870967741935484,19.85881252921926,113.39270687237027,2.3230481533426834,40.719027582982704,88.09163160355307,0.4632814399251987,12.165497896213184,34.47031323048154,0.3516909770920991,17.466105656848995,22.48340345956054,0.7777438055165966,10.346423562412342,33.28284244974287,43.62926601215521,24.410472183263206,7.475923328658252,4.549789621318373,14.094904160822814,19.946236559139784,111.06965871902759,-2.3230481533426834,258.0
22022,1610612757,POR,Portland Trail Blazers,22200917,2023-02-26,POR vs. HOU,1610612745,HOU,Houston Rockets,HOU @ POR,41.52009345794392,88.18457943925233,0.47193644859813083,12.584579439252336,35.0107476635514,0.3590677570093458,17.777570093457943,22.828971962616823,0.7784453271028038,10.427570093457945,34.02663551401869,44.45420560747664,25.224766355140186,7.507476635514019,4.83411214953271,13.87196261682243,19.860280373831777,113.40233644859813,2.3266355140186916,40.720560747663555,88.09252336448598,0.46329345794392524,12.164953271028038,34.470093457943925,0.3516780373831776,17.4696261682243,22.48691588785047,0.7777696261682242,10.344392523364485,33.282242990654204,43.626635514018695,24.410280373831775,7.477570093457944,4.55,14.094392523364485,19.94859813084112,111.07570093457944,-2.3266355140186916,245.0
22022,1610612744,GSW,Golden State Warriors,22200916,2023-02-26,GSW vs. MIN,1610612750,MIN,Minnesota Timberwolves,MIN @ GSW,41.52031760859411,88.17935544138253,0.4719705744978982,12.588042970574499,35.01261092947221,0.3591396543671182,17.781877627276973,22.834656702475478,0.7784418496029892,10.425502101821579,34.02522185894442,44.450723960766,25.22232601588043,7.507239607659972,4.835123773937412,13.872022419430174,19.860812704343765,113.4105558150397,2.3334890238206447,40.7225595516114,88.09808500700608,0.46328724894908924,12.162540868752918,34.46613731900981,0.3516394208313872,17.469406819243343,22.48808967772069,0.7777239607659971,10.347968239140588,33.28070994862214,43.62867818776273,24.410088743577766,7.4773470340962165,4.548808967772069,14.094348435310602,19.9514245679589,111.07706679121905,-2.3334890238206447,213.0
22022,1610612749,MIL,Milwaukee Bucks,22200910,2023-02-26,MIL vs. PHX,1610612756,PHX,Phoenix Suns,PHX @ MIL,41.51914098972922,88.18067226890756,0.47195051353874884,12.589169000933706,35.01587301587302,0.3591386554621849,17.781045751633986,22.834267040149392,0.7784178338001868,10.428104575163399,34.02801120448179,44.45611577964519,25.22128851540616,7.508870214752568,4.8352007469654525,13.873949579831933,19.860410830999065,113.40849673202614,2.334733893557423,40.721288515406165,88.09897292250234,0.46326797385620916,12.164799253034547,34.471055088702144,0.35165172735760974,17.46638655462185,22.48739495798319,0.7776055088702148,10.34780578898226,33.280578898225954,43.62838468720822,24.41083099906629,7.4789915966386555,4.550420168067227,14.095238095238095,19.950513538748833,111.07376283846872,-2.334733893557423,205.0
22022,1610612739,CLE,Cleveland Cavaliers,22200914,2023-02-26,CLE vs. TOR,1610612761,TOR,Toronto Raptors,TOR @ CLE,41.5174988334111,88.18012132524498,0.47193420438637423,12.589360709286048,35.0205319645357,0.3591059262715819,17.77974801679888,22.83341110592627,0.7783877741483901,10.428371441903874,34.02799813345777,44.45636957536164,25.216518898740084,7.507232851143257,4.836210919272048,13.873075128324778,19.860475968268783,113.40410639290714,2.3350443303779747,40.72095193653757,88.10219318712086,0.4632482501166589,12.162855809612692,34.46616892207186,0.35164302379841345,17.464302379841342,22.48716752216519,0.7775184321045263,10.351843210452637,33.281847876808214,43.63369108726085,24.409239384041065,7.47736817545497,4.5506299580028,14.094260382641158,19.951469902006533,111.06906206252917,-2.3350443303779747,211.0
22022,1610612742,DAL,Dallas Mavericks,22200913,2023-02-26,DAL vs. LAL,1610612747,LAL,Los Angeles Lakers,LAL @ DAL,41.51865671641791,88.17817164179104,0.47195848880597013,12.591884328358208,35.02098880597015,0.35917164179104477,17.77705223880597,22.82929104477612,0.7784244402985074,10.427238805970148,34.02938432835821,44.45662313432836,25.21921641791045,7.506996268656716,4.836287313432836,13.873134328358208,19.859141791044777,113.40625,2.345615671641791,40.71875,88.1044776119403,0.4632126865671642,12.161380597014926,34.461753731343286,0.35164692164179107,17.461753731343283,22.48367537313433,0.7775289179104478,10.353078358208956,33.2803171641791,43.63339552238806,24.40671641791045,7.475746268656716,4.550373134328358,14.094216417910447,19.949626865671643,111.0606343283582,-2.345615671641791,219.0
22022,1610612737,ATL,Atlanta Hawks,22200911,2023-02-26,ATL vs. BKN,1610612751,BKN,Brooklyn Nets,BKN @ ATL,41.51748251748252,88.18041958041958,0.47193379953379955,12.595337995337996,35.02750582750583,0.3591944055944056,17.773426573426573,22.825174825174827,0.7783944055944055,10.427505827505827,34.03076923076923,44.458275058275056,25.217249417249416,7.505827505827506,4.836363636363636,13.874592074592075,19.861072261072263,113.4037296037296,2.3431235431235433,40.71934731934732,88.1086247086247,0.4631986013986014,12.158508158508159,34.46153846153846,0.35156503496503494,17.463403263403265,22.486247086247086,0.7775160839160838,10.356177156177155,33.282983682983684,43.63916083916084,24.406993006993005,7.476456876456877,4.55011655011655,14.092773892773893,19.94825174825175,111.06060606060606,-2.3431235431235433,256.0
22022,1610612741,CHI,Chicago Bulls,22200912,2023-02-26,CHI vs. WAS,1610612764,WAS,Washington Wizards,WAS @ CHI,41.51910531220876,88.18126747437093,0.47194687791239515,12.596924510717614,35.02516309412861,0.3592753960857409,17.775862068965516,22.82758620689655,0.7784142590866729,10.4287045666356,34.03028890959926,44.45899347623486,25.214818266542405,7.505591798695247,4.835041938490214,13.875582479030754,19.860205032618826,113.41099720410065,2.3429636533084808,40.72041006523765,88.10810810810811,0.46321295433364396,12.159366262814538,34.46365330848089,0.35156849953401675,17.46784715750233,22.48928238583411,0.7775876048462256,10.354147250698976,33.281919850885366,43.636067101584345,24.404939422180803,7.4785647716682195,4.5507921714818265,14.090866728797764,19.94874184529357,111.06803355079217,-2.3429636533084808,184.0
22022,1610612755,PHI,Philadelphia 76ers,22200920,2023-02-27,PHI vs. MIA,1610612748,MIA,Miami Heat,MIA @ PHI,41.51839776432231,88.17699115044248,0.47196273870516997,12.5947834187238,35.02282254308337,0.35923241732650213,17.774103400093153,22.82487191429902,0.7784354913833256,10.427573358174197,34.02887750349325,44.45645086166744,25.212855146716347,7.505356311131812,4.834187238006521,13.874243129948766,19.859804378202142,113.40568234746158,2.3511877037727063,40.716348393106664,88.10246856078248,0.4631932929669306,12.15649743828598,34.46064275733582,0.35150442477876104,17.465300419189568,22.489520260829064,0.7774685607824872,10.354913833255706,33.280391243595716,43.635305076851424,24.403819282720075,7.477410340009316,4.549138332557057,14.091755938518864,19.947834187238005,111.05449464368887,-2.3511877037727063,200.0
22022,1610612766,CHA,Charlotte Hornets,22200919,2023-02-27,CHA vs. DET,1610612765,DET,Detroit Pistons,DET @ CHA,41.513966480446925,88.16992551210429,0.47194692737430166,12.593575418994414,35.01908752327747,0.3592374301675978,17.777467411545622,22.827281191806332,0.7784888268156425,10.426908752327746,34.027001862197395,44.45391061452514,25.210428305400374,7.50512104283054,4.833333333333333,13.87709497206704,19.86173184357542,113.3989757914339,2.3491620111731844,40.71368715083799,88.09916201117318,0.46317877094972065,12.15782122905028,34.46182495344507,0.35152932960893857,17.46461824953445,22.48929236499069,0.7774450651769087,10.355679702048418,33.27653631284916,43.63221601489758,24.40223463687151,7.478584729981378,4.548417132216015,14.091247672253258,19.94785847299814,111.0498137802607,-2.3491620111731844,223.0
